player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Trivino, Lou",FF,2020,94.4,94.5,6.3,foul,2095,,,
"Javier, Cristian",FF,2020,91.5,91.1,6,swinging_strike,2463,,,
"Montas, Frankie",SI,2020,95.7,95,5.7,swinging_strike,2259,,,
"Garrett, Braxton",FF,2020,90.0,90.1,6.4,foul,2053,,,
"Turnbull, Spencer",FF,2020,95.3,95.2,6.2,swinging_strike,2541,,0,1
"Estévez, Carlos",FF,2020,97.3,98.1,6.3,foul,2178,,,
"Happ, J.A.",SI,2020,87.9,88,6.2,foul,2106,,,
"Pomeranz, Drew",FF,2020,94.6,92.9,5.6,hit_into_play,2544,0.504,0,1
"Cishek, Steve",SI,2020,89.1,91.3,7.6,foul,2186,,,
"González, Victor",SI,2020,94.9,95.1,6.4,hit_into_play,2157,0.704,1.25,1
"Colomé, Alex",FC,2020,91.4,91.4,6.3,hit_into_play,2189,0.084,0,1
"Ramírez, Erasmo",SI,2020,91.9,91.4,6.3,swinging_strike,2308,,0,1
"Sborz, Josh",FF,2020,94.9,94.5,6.3,swinging_strike,2368,,,
"Wendelken, J.B.",FF,2020,96.4,96.5,6.3,foul,2326,,,
"Foster, Matt",FF,2020,94.2,93.8,5.9,hit_into_play,2198,0.168,0,1
"Green, Chad",FF,2020,96.6,96.7,6.6,hit_into_play,2515,0.056,0,1
"Wright, Kyle",SI,2020,96.0,95.8,6.3,hit_into_play,2168,0.764,0,1
"Tate, Dillon",FF,2020,98.0,98.1,6.4,hit_into_play,2082,0.18,0,1
"Ferguson, Caleb",FF,2020,96.1,95.9,6.2,foul,2380,,,
"Foster, Matt",FF,2020,94.7,94.1,6,foul,2267,,,
"Tate, Dillon",FF,2020,95.8,95.4,6.3,foul,2108,,,
"Hughes, Jared",SI,2020,94.0,95.8,6.6,swinging_strike,2152,,0,1
"Montero, Rafael",FF,2020,97.3,97.3,6.1,hit_into_play,2202,0.874,1.6,1
"Hirano, Yoshihisa",FF,2020,90.8,90.9,6.4,foul,2000,,,
"Rosso, Ramón",FF,2020,93.6,93.3,6.2,swinging_strike,2488,,,
"Matzek, Tyler",FF,2020,97.4,97.9,6.1,swinging_strike,2311,,0,1
"Stephenson, Robert",FF,2020,95.8,95.7,6.2,hit_into_play,2561,0.259,0,1
"Colomé, Alex",FC,2020,89.5,89.8,6.3,foul,2243,,,
"Sadler, Casey",FC,2020,88.4,88.3,6.1,hit_into_play,2732,0.719,1.25,1
"Graterol, Brusdar",SI,2020,98.7,97.6,5.5,foul,2054,,,
"Cordero, Jimmy",SI,2020,96.3,98.2,7.3,foul,1999,,,
"Rasmussen, Drew",FF,2020,97.4,97.5,6.2,hit_into_play,2371,0.492,0.9,1
"Clevinger, Mike",FC,2020,86.1,87.1,6.7,hit_into_play,2515,0.126,0,1
"Wendelken, J.B.",FF,2020,96.1,96,6.2,foul,2441,,,
"Fairbanks, Pete",FF,2020,97.4,98.4,7.1,foul,2433,,,
"Trivino, Lou",FF,2020,94.9,95.1,6.3,swinging_strike,2121,,,
"Hoffman, Jeff",FF,2020,94.8,95.5,6.6,foul,2519,,,
"Vincent, Nick",FC,2020,87.8,87.4,6,hit_into_play,2460,1.004,0,1
"Stiever, Jonathan",FF,2020,91.8,91.4,6,foul,2284,,,
"Sánchez, Sixto",SI,2020,96.8,95.7,5.9,foul,2029,,,
"Scherzer, Max",FC,2020,91.0,91.5,6.3,hit_into_play,2569,0.401,1.25,1
"Eflin, Zach",SI,2020,96.0,96.7,6.8,foul,2041,,,
"Morton, Charlie",FC,2020,86.2,86.6,6.8,hit_into_play,2235,0.066,0,1
"Cabrera, Génesis",FF,2020,97.2,96.3,5.8,swinging_strike,2570,,,
"McGee, Jake",FF,2020,95.0,95.3,6.3,hit_into_play,2262,0.847,0,1
"Hatch, Thomas",FF,2020,96.4,96.8,6.2,hit_into_play,2593,0.884,0.9,1
"Bergen, Travis",FF,2020,92.4,92,6.3,swinging_strike,2183,,,
"Means, John",FF,2020,92.9,92.6,6.2,hit_into_play,2446,0.049,0,1
"Andriese, Matt",FF,2020,92.4,92.8,6,foul,2456,,,
"Lynn, Lance",FF,2020,93.6,93.6,6.3,hit_into_play,2409,0.493,1.25,1
"Feyereisen, J.P.",FF,2020,94.1,93.5,6.1,foul,2568,,,
"Houser, Adrian",FF,2020,94.2,94.9,6.6,foul,2174,,,
"Brasier, Ryan",FF,2020,96.3,97.1,6.8,foul,2161,,,
"Jansen, Kenley",FC,2020,91.6,93.7,7.4,foul,2602,,,
"Barnes, Matt",FF,2020,96.4,97.3,7.1,swinging_strike,2478,,,
"Kuhl, Chad",SI,2020,95.9,96.7,6.6,foul,2092,,,
"Heaney, Andrew",FF,2020,91.6,92,6.1,hit_into_play,2415,0.57,0,1
"Gerber, Joey",SI,2020,93.0,92.6,6.4,foul,2399,,,
"Rosenthal, Trevor",FF,2020,98.5,98.1,6.2,swinging_strike,2471,,,
"Andriese, Matt",FC,2020,86.4,86.7,5.8,foul,2363,,,
"Turnbull, Spencer",SI,2020,95.4,94.9,6.1,foul,2339,,,
"Graterol, Brusdar",SI,2020,100.6,99.3,5.5,hit_into_play,2075,0.498,0.9,1
"Harper, Ryne",FF,2020,88.7,89.6,6.6,hit_into_play,1876,0.834,0,1
"Rosso, Ramón",FF,2020,96.1,94.9,5.8,hit_into_play,2578,0.151,0,1
"Graveman, Kendall",FF,2020,97.4,97.2,6.5,hit_into_play,2490,0.098,0,1
"Díaz, Jairo",SI,2020,96.4,96.7,6,hit_into_play,2168,0.847,0.9,1
"Cordero, Jimmy",SI,2020,96.5,98,7.2,foul,2013,,,
"Brogdon, Connor",FF,2020,95.7,97,7.2,foul,2598,,,
"Ferguson, Caleb",FF,2020,96.7,96.5,6.1,foul,2439,,,
"Dunn, Justin",FF,2020,89.2,89.6,6.7,foul,2198,,,
"Javier, Cristian",FF,2020,91.5,91.2,5.9,swinging_strike,2507,,,
"Fairbanks, Pete",FF,2020,97.6,99,7.3,swinging_strike,2434,,,
"Alexander, Tyler",FF,2020,89.2,90.2,6.7,hit_into_play,2319,0.03,0,1
"Iglesias, Raisel",FF,2020,97.3,96.2,5.9,swinging_strike,2462,,0,1
"Morton, Charlie",FF,2020,94.8,94.9,6.5,foul,2336,,,
"Matzek, Tyler",FF,2020,94.8,94.8,6,foul,2623,,,
"Lynn, Lance",FF,2020,93.5,93.6,6.2,swinging_strike,2418,,,
"Chapman, Aroldis",FF,2020,98.5,99.6,6.9,swinging_strike,2478,,0,1
"Jansen, Kenley",SI,2020,94.0,96.4,7.5,foul,2221,,,
"Estévez, Carlos",FF,2020,96.0,96.8,6.3,foul_tip,2085,,,
"Scherzer, Max",FC,2020,91.2,91.1,6,swinging_strike,2585,,,
"Rasmussen, Drew",FF,2020,97.0,97.2,6.5,foul,2267,,,
"Mills, Alec",SI,2020,89.6,89.1,6,hit_into_play,2220,0.168,0,1
"Tate, Dillon",FF,2020,95.3,95.3,6.3,foul,2085,,,
"Rogers, Tyler",FF,2020,82.1,81.3,6,hit_into_play,1828,0.162,0,1
"Wendelken, J.B.",SI,2020,93.5,93,6.1,swinging_strike,2208,,,
"Sánchez, Sixto",SI,2020,97.2,96.4,5.9,foul,2045,,,
"Montas, Frankie",SI,2020,94.9,94.1,5.9,hit_into_play,2348,0.078,0,1
"Hand, Brad",FF,2020,92.7,91.3,5.4,foul,2460,,,
"Misiewicz, Anthony",FC,2020,92.0,91.8,6.4,hit_into_play,2447,0.012,0,1
"Stephenson, Robert",FF,2020,94.8,94.5,6.2,foul,2528,,,
"Castellani, Ryan",FF,2020,92.2,92.7,6.1,hit_into_play,2458,0.896,0,1
"Cole, A.J.",FC,2020,90.5,91.6,6.2,hit_into_play,2193,0.054,0,1
"Sborz, Josh",FF,2020,95.4,94.9,6.1,hit_into_play,2283,0.072,0,1
"Martin, Chris",SI,2020,94.5,95,6.6,swinging_strike,2238,,,
"García, Yimi",FF,2020,92.9,92.4,6.1,foul,2592,,,
"Pomeranz, Drew",FF,2020,93.9,92.1,5.4,foul,2456,,,
"Pineda, Michael",FF,2020,92.1,92.1,6.3,hit_into_play,2041,0.219,0.9,1
"McGee, Jake",FF,2020,95.6,96.1,6.4,foul,2349,,,
"Green, Chad",FF,2020,95.4,95.9,6.6,foul,2434,,,
"Misiewicz, Anthony",FC,2020,91.3,90.5,6.1,hit_into_play,2555,0.32,0.9,1
"Crismatt, Nabil",SI,2020,89.4,90.9,7,foul,2066,,,
"Ferguson, Caleb",FF,2020,97.2,97,6.2,hit_into_play,2135,0.12,0,1
"Mella, Keury",FF,2020,96.3,96.9,6.7,foul,2201,,,
"Tropeano, Nick",FF,2020,91.3,90.1,5.3,hit_into_play,1980,0.811,0.9,1
"Finnegan, Kyle",SI,2020,94.1,95,6.7,foul,1872,,,
"Stashak, Cody",FF,2020,91.3,90.2,5.7,hit_into_play,2298,0.96,1.25,1
"Karinchak, James",FF,2020,94.9,94.6,6,hit_into_play,2442,0.53,0,1
"Clevinger, Mike",FF,2020,98.0,99,6.7,swinging_strike,2371,,,
"Mahle, Tyler",FF,2020,90.9,91,6.6,hit_into_play,2299,0.75,0.9,1
"Montero, Rafael",FF,2020,97.1,96.5,6,foul,2461,,,
"Ryu, Hyun Jin",FC,2020,86.8,87.1,6.3,swinging_strike,1967,,,
"Richards, Garrett",FF,2020,94.5,94.1,6.1,foul,2701,,,
"Thielbar, Caleb",FF,2020,87.5,88,6.5,swinging_strike,2396,,,
"Eflin, Zach",SI,2020,95.1,95.8,6.8,swinging_strike,1954,,,
"Díaz, Jairo",SI,2020,93.3,93.4,5.9,hit_into_play,2310,0,0,1
"Chapman, Aroldis",FF,2020,99.2,101,7.2,foul,2534,,,
"Minter, A.J.",FC,2020,88.8,89.2,6.2,foul,2371,,,
"Jansen, Kenley",FC,2020,90.6,93,7.4,foul,2508,,,
"Montas, Frankie",SI,2020,96.5,95.5,5.6,hit_into_play,2322,0.181,0.9,1
"Wright, Kyle",SI,2020,96.8,96.6,6.1,hit_into_play,2148,0.154,0,1
"Hirano, Yoshihisa",FF,2020,90.9,90.9,6.4,hit_into_play,2059,0.127,0,1
"Weber, Ryan",SI,2020,89.2,88.3,5.9,hit_into_play,2134,0.12,0,1
"Houser, Adrian",FF,2020,95.3,95.7,6.4,swinging_strike,2056,,0,1
"Reyes, Alex",SI,2020,97.7,97.8,6.5,foul,2587,,,
"Britton, Zack",SI,2020,95.7,94.7,5.6,foul,2128,,,
"Karinchak, James",FF,2020,95.2,94.5,6,foul,2422,,,
"Pomeranz, Drew",FF,2020,95.2,93.7,5.5,swinging_strike,2499,,0,1
"Suárez, Ranger",SI,2020,91.0,90.8,6.4,hit_into_play,1990,0.042,0,1
"Vincent, Nick",FF,2020,88.3,88,6.1,swinging_strike,2362,,0,1
"Mella, Keury",FF,2020,94.7,95,6.7,swinging_strike,2200,,,
"Scherzer, Max",FF,2020,94.3,93.8,6.1,swinging_strike,2478,,,
"Dunn, Justin",FF,2020,90.2,90.7,6.7,hit_into_play,2255,1.486,1.25,1
"Pineda, Michael",FF,2020,93.2,93.4,6.3,hit_into_play,1933,0.783,0.9,1
"Ramírez, Erasmo",FC,2020,89.5,91.2,6.7,swinging_strike,2396,,,
"Jones, Nate",SI,2020,96.2,95.5,5.9,hit_into_play,2501,0.629,0.9,1
"Stiever, Jonathan",FF,2020,93.9,92.8,5.6,foul,2285,,,
"Montas, Frankie",SI,2020,96.5,95.2,5.6,swinging_strike,2286,,,
"Ferguson, Caleb",FF,2020,97.0,97.1,6.2,foul,2381,,,
"Almonte, Yency",FF,2020,93.1,94.2,6.5,hit_into_play,2021,0.132,0,1
"Sánchez, Sixto",FF,2020,99.1,98.6,6.1,swinging_strike,2202,,0,1
"Raley, Brooks",FC,2020,84.7,83.9,5.7,foul_tip,2821,,,
"Minter, A.J.",FF,2020,96.5,96.7,6.1,foul,2279,,,
"Montero, Rafael",FF,2020,97.1,96.5,6,hit_into_play,2340,0.136,0,1
"McGee, Jake",FF,2020,96.2,96.2,6.2,foul,2449,,,
"Houser, Adrian",FF,2020,94.7,95.4,6.6,swinging_strike,2274,,,
"Floro, Dylan",SI,2020,92.0,92.3,6.3,foul,2260,,,
"Morton, Charlie",FF,2020,94.3,94.6,6.6,foul,2135,,,
"Andriese, Matt",FC,2020,86.1,86.5,5.8,swinging_strike,2275,,0,1
"Barnes, Matt",FF,2020,96.3,97.5,7.2,foul,2361,,,
"Cueto, Johnny",FF,2020,91.8,90.9,5.7,foul,2370,,,
"Hughes, Jared",FF,2020,92.6,93.2,6.8,foul,2308,,,
"Heaney, Andrew",FF,2020,90.2,90.6,6.1,foul,2386,,,
"Sadler, Casey",SI,2020,93.9,92.9,6,swinging_strike,2406,,,
"Chapman, Aroldis",FF,2020,96.8,98.1,7.1,swinging_strike,2410,,,
"Garrett, Braxton",FF,2020,90.3,90.3,6.2,foul,2265,,,
"Bourque, James",FF,2020,94.7,94.9,6.2,foul,2365,,,
"Slegers, Aaron",SI,2020,92.0,93.5,7.3,hit_into_play,1958,0.186,0,1
"Guerra, Junior",FF,2020,94.9,94.3,6.3,hit_into_play,2164,0.012,0,1
"Britton, Zack",SI,2020,96.5,95.8,5.8,hit_into_play,2062,0.092,0,1
"Colomé, Alex",FC,2020,88.0,87.5,5.8,hit_into_play,2297,0.137,0,1
"Brogdon, Connor",FF,2020,95.7,96.6,7.1,swinging_strike,2411,,0,1
"Hernández, Jonathan",SI,2020,97.2,96.2,5.8,hit_into_play,2234,0.389,2,1
"Díaz, Jairo",SI,2020,95.0,95.2,5.9,foul,2121,,,
"Neverauskas, Dovydas",FF,2020,95.3,96,6.4,hit_into_play,2182,1.985,2,1
"Misiewicz, Anthony",FC,2020,92.4,91.6,6.2,hit_into_play,2462,0.42,0,1
"Tate, Dillon",FF,2020,95.4,94.8,6.1,hit_into_play,1946,0.808,0,1
"Cueto, Johnny",FF,2020,92.5,91.2,5.9,foul,2222,,,
"Turnbull, Spencer",SI,2020,95.2,95.5,6.3,hit_into_play,3004,0.82,0.9,1
"Jansen, Kenley",SI,2020,91.8,94.1,7.3,foul,2251,,,
"Peralta, Wandy",FF,2020,96.0,95.3,5.7,hit_into_play,2183,0.489,0.9,1
"Colomé, Alex",FC,2020,87.5,87.2,6.3,swinging_strike,2197,,,
"Keller, Brad",FF,2020,92.8,92.1,5.8,hit_into_play,2789,0,0,1
"Richards, Garrett",FF,2020,93.6,93.3,6.1,hit_into_play,2462,0,0,1
"Fairbanks, Pete",FF,2020,96.3,97.4,7,foul,2448,,,
"Crismatt, Nabil",FF,2020,89.3,91.2,7.2,hit_into_play,2178,1.643,2,1
"Feyereisen, J.P.",FF,2020,94.8,94,6,hit_into_play,2632,0.015,0,1
"Eflin, Zach",SI,2020,94.7,95.7,7,foul,2012,,,
"Pérez, Martín",FC,2020,86.1,85.9,6.3,foul,2135,,,
"Minter, A.J.",FF,2020,96.9,96.6,6,foul,2381,,,
"Brogdon, Connor",FF,2020,96.1,97.1,7.1,foul,2478,,,
"Montas, Frankie",FF,2020,95.2,94.1,5.7,foul,2294,,,
"Rogers, Tyler",FF,2020,81.8,80.4,6,swinging_strike,1842,,,
"Bergen, Travis",FF,2020,91.9,91,6.2,foul,2276,,,
"Rodríguez, Richard",SI,2020,92.7,93.2,6.8,hit_into_play,2654,0.773,0.9,1
"Britton, Zack",SI,2020,96.1,95.6,5.9,foul,2062,,,
"Thielbar, Caleb",FF,2020,88.9,89.6,6.4,foul,2392,,,
"Mills, Alec",FF,2020,91.0,90.3,5.9,hit_into_play,2171,0.445,0,1
"Andriese, Matt",FF,2020,92.6,93.4,6.1,foul,2378,,,
"Ramírez, Erasmo",FC,2020,87.8,88.9,6.5,hit_into_play,2346,0.3,0,1
"Thompson, Ryan",FF,2020,93.8,94.4,7,foul,2211,,,
"Reyes, Alex",FF,2020,97.9,98,6.5,foul,2636,,,
"Rondón, Héctor",FF,2020,97.6,97.2,6.5,hit_into_play,2083,0.142,0,1
"Green, Chad",FF,2020,95.7,96.3,6.6,swinging_strike,2484,,0,1
"Finnegan, Kyle",SI,2020,94.9,95.8,6.6,foul_tip,1972,,,
"McFarland, T.J.",SI,2020,86.7,85.2,5.5,hit_into_play,1960,0.149,0,1
"Rasmussen, Drew",FF,2020,96.8,96.8,6.4,foul,2320,,,
"Cishek, Steve",SI,2020,90.1,92.5,7.6,hit_into_play,2213,0.039,0,1
"Dolis, Rafael",SI,2020,95.6,95.7,5.9,swinging_strike,2284,,,
"Iglesias, Raisel",FF,2020,96.7,96.4,6,hit_into_play,2421,0.017,0,1
"Stiever, Jonathan",FF,2020,91.3,89.6,5.4,foul,2211,,,
"Guerra, Junior",SI,2020,95.2,94.8,6.3,hit_into_play,2130,0.817,1.25,1
"Matzek, Tyler",FF,2020,95.9,96.2,6.3,foul,2430,,,
"González, Victor",SI,2020,94.6,95.1,6.4,hit_into_play,2189,0.072,0,1
"Ottavino, Adam",SI,2020,93.9,95,7.1,foul,2250,,,
"Hill, Tim",SI,2020,90.3,91.8,7.3,hit_into_play,1578,0.167,0,1
"Webb, Logan",SI,2020,92.0,92.2,6.5,hit_into_play,2041,0.055,0,1
"Weber, Ryan",SI,2020,89.3,87.9,5.7,foul,2090,,,
"Jones, Nate",SI,2020,96.4,95.7,5.9,hit_into_play,2492,0.387,0.9,1
"Means, John",FF,2020,92.3,92.1,6.2,hit_into_play,2428,0.008,0,1
"Ferguson, Caleb",FF,2020,96.8,96.8,6.2,foul,2302,,,
"Martin, Chris",FC,2020,90.4,90.9,6.4,hit_into_play,2188,0.096,0,1
"Rogers, Tyler",SI,2020,82.6,81.5,5.9,hit_into_play,1939,0.522,0.9,1
"Slegers, Aaron",SI,2020,93.0,94.7,7.5,hit_into_play,2015,0.504,0.9,1
"Cabrera, Génesis",FF,2020,96.6,95.9,6,swinging_strike,2370,,0,1
"Pineda, Michael",FF,2020,92.9,93.1,6.3,foul,1992,,,
"Raley, Brooks",FC,2020,88.7,88.1,5.6,hit_into_play,2646,0.558,0,1
"Minter, A.J.",FF,2020,95.9,95.8,6.2,foul,2322,,,
"Barnes, Matt",FF,2020,95.1,96.1,7.2,foul,2273,,,
"McKenzie, Triston",FF,2020,93.2,94.3,6.9,foul,2328,,,
"Morton, Charlie",SI,2020,94.6,94.7,6.6,foul,2296,,,
"McGee, Jake",FF,2020,95.1,94.6,6.1,foul,2510,,,
"Peterson, David",FF,2020,92.7,93.9,7,hit_into_play,2235,0.169,0,1
"Romo, Sergio",SI,2020,86.3,86.1,6.3,hit_into_play,2327,0.764,0.9,1
"Andriese, Matt",FC,2020,85.2,85.8,5.8,foul,2862,,,
"Suárez, Ranger",FF,2020,91.3,90.8,6.2,foul,2256,,,
"Sneed, Cy",FC,2020,91.9,92.3,6.2,hit_into_play,2312,1.958,2,1
"Brasier, Ryan",FF,2020,97.0,98.1,7,swinging_strike,2121,,0,1
"Hill, Tim",FF,2020,92.6,93.3,7.3,foul,2086,,,
"Matzek, Tyler",FF,2020,94.2,94.9,6.5,foul,2473,,,
"Richards, Garrett",FF,2020,95.5,94.9,6,foul,2600,,,
"Weaver, Luke",FF,2020,92.9,92.1,6.1,foul,2621,,,
"Ramírez, Erasmo",SI,2020,91.5,93.4,7.1,foul,2326,,,
"Chapman, Aroldis",FF,2020,96.8,98.1,7,foul,2400,,,
"Brogdon, Connor",FF,2020,95.2,96.3,7.1,foul,2427,,,
"Hoffman, Jeff",FF,2020,93.3,94.5,6.7,foul,2211,,,
"Heaney, Andrew",FF,2020,91.5,91.4,6.1,hit_into_play,2533,0.025,0,1
"Wood, Alex",SI,2020,92.0,92.6,6.5,hit_into_play,2145,0.024,0,1
"García, Yimi",FF,2020,93.7,93,5.9,hit_into_play,2609,0.03,0,1
"McFarland, T.J.",SI,2020,86.8,85.3,5.3,foul,1920,,,
"Scherzer, Max",FF,2020,94.5,94.2,6.1,foul,2503,,,
"Rodríguez, Richard",FF,2020,93.3,93.4,6.7,foul,2635,,,
"Tate, Dillon",FF,2020,94.2,94.1,6.4,swinging_strike,2028,,,
"Javier, Cristian",FF,2020,93.8,93.3,6,foul,2349,,,
"Valdez, Phillips",SI,2020,91.5,92.3,7.1,hit_into_play,2493,0.012,0,1
"Mills, Alec",FF,2020,90.2,89.6,6,swinging_strike,2199,,,
"Maton, Phil",FF,2020,93.6,94.4,6.6,hit_into_play,2386,0.066,0,1
"Guerra, Junior",SI,2020,95.5,95.3,6.3,hit_into_play,2113,0.456,0.9,1
"Estévez, Carlos",FF,2020,96.3,97.2,6.5,hit_into_play,2231,0.138,0,1
"Hale, David",FF,2020,92.6,93,6.4,swinging_strike,2284,,,
"Graveman, Kendall",SI,2020,99.5,99.7,6.5,hit_into_play,2278,0.126,0,1
"Rasmussen, Drew",FF,2020,97.1,97.5,6.5,foul,2459,,,
"Ferguson, Caleb",FF,2020,96.2,95.8,6,foul,2322,,,
"Vincent, Nick",FF,2020,90.0,89.7,6.3,foul,2348,,,
"Quantrill, Cal",SI,2020,96.2,97,6.6,foul,2084,,,
"Sborz, Josh",SI,2020,94.6,94.4,6.2,foul,2097,,,
"Green, Chad",FF,2020,95.7,96.2,6.7,foul,2534,,,
"Andriese, Matt",FF,2020,92.2,93,6.2,swinging_strike,2256,,,
"McKenzie, Triston",FF,2020,92.3,93.2,6.7,hit_into_play,2247,0.299,0,1
"Montero, Rafael",FF,2020,96.2,95.8,6,swinging_strike,2436,,0,1
"Pomeranz, Drew",FF,2020,95.1,93.7,5.7,foul,2443,,,
"Hatch, Thomas",FF,2020,96.2,96.7,6,hit_into_play,2618,0.415,0,1
"Castellani, Ryan",FF,2020,91.4,91.8,6,hit_into_play,2336,0,0,1
"Rosenthal, Trevor",FF,2020,97.5,97.8,6.3,foul,2446,,,
"Bradley, Archie",FF,2020,93.9,93.7,6.4,foul,2188,,,
"Eflin, Zach",SI,2020,93.7,94.3,6.7,foul,2024,,,
"Guerra, Junior",SI,2020,94.6,94.4,6.5,foul,2101,,,
"Happ, J.A.",FF,2020,92.2,92.3,6.2,foul,2399,,,
"Stiever, Jonathan",FF,2020,93.3,91.1,5.4,foul,2255,,,
"Javier, Cristian",FF,2020,92.0,90.9,5.9,foul,2461,,,
"González, Victor",SI,2020,95.1,95.4,6.3,hit_into_play,2072,0.294,0,1
"Turnbull, Spencer",FF,2020,96.3,96.4,6.1,foul,2544,,,
"Thompson, Ryan",SI,2020,91.9,92.8,7.1,foul,1977,,,
"Gant, John",SI,2020,92.9,92.9,6.2,hit_into_play,2521,0.387,0.9,1
"Webb, Logan",FF,2020,94.4,94.3,6.4,hit_into_play,2051,0.364,0.9,1
"Mella, Keury",FF,2020,94.4,95.2,6.9,swinging_strike,2355,,,
"Jones, Nate",SI,2020,97.9,97.2,6,hit_into_play,2498,0.132,0,1
"McGee, Jake",FF,2020,94.7,94.3,6.1,swinging_strike,2473,,,
"Hoffman, Jeff",FF,2020,94.7,95.9,6.7,hit_into_play,2489,0.95,0.9,1
"Dolis, Rafael",SI,2020,95.9,95.7,5.8,hit_into_play,2169,0.199,0,1
"Jansen, Kenley",FC,2020,91.0,93,7.2,foul,2621,,,
"Maton, Phil",FF,2020,93.2,95,7.1,swinging_strike,2368,,,
"Stashak, Cody",FF,2020,90.8,90.3,5.8,foul,2218,,,
"Keller, Brad",FF,2020,93.4,92.8,5.8,foul,3020,,,
"Chapman, Aroldis",FF,2020,95.9,97.1,7.1,hit_into_play,2441,0.018,0,1
"Cabrera, Génesis",FF,2020,96.7,95.7,5.9,swinging_strike,2386,,,
"Green, Chad",FF,2020,95.9,96.9,6.6,foul,2430,,,
"Lynn, Lance",SI,2020,92.1,92.4,6.4,foul,2432,,,
"Wendelken, J.B.",FF,2020,96.3,96.4,6.2,foul,2347,,,
"Pérez, Martín",FC,2020,87.8,87.8,6.2,hit_into_play,2085,0.272,0.9,1
"Hoffman, Jeff",FF,2020,93.7,94.9,6.6,foul,2395,,,
"Raley, Brooks",FC,2020,88.3,87.5,5.6,foul,2656,,,
"Greinke, Zack",FF,2020,90.5,89.7,5.9,hit_into_play,2375,0.216,0,1
"Hill, Tim",SI,2020,91.3,92.3,7.2,foul,2083,,,
"Means, John",FF,2020,93.4,92.8,6.1,foul,2503,,,
"McGee, Jake",FF,2020,95.0,94.7,6.3,swinging_strike,2258,,0,1
"Suero, Wander",FC,2020,90.3,90.8,6.3,foul_tip,2452,,,
"Feyereisen, J.P.",FF,2020,94.2,93.7,5.9,foul,2456,,,
"Romo, Sergio",SI,2020,86.3,85.8,6.3,foul,2430,,,
"Sneed, Cy",FC,2020,93.8,93.4,6.2,foul,2405,,,
"Bradley, Archie",FF,2020,93.2,93.3,6.4,foul,2075,,,
"Colomé, Alex",FC,2020,90.4,87.8,4.9,hit_into_play,2215,0.174,0,1
"Mahle, Tyler",FF,2020,91.6,92.1,6.7,foul,2227,,,
"Dolis, Rafael",SI,2020,94.5,93.7,5.7,foul,2287,,,
"Maton, Phil",FC,2020,84.9,86.5,7.1,swinging_strike,2751,,,
"Britton, Zack",SI,2020,94.7,94.1,5.8,foul,1996,,,
"Jansen, Kenley",SI,2020,92.5,94.9,7.5,hit_into_play,2199,0.169,0,1
"Rosso, Ramón",FF,2020,95.4,94.8,6,foul,2492,,,
"Sadler, Casey",FC,2020,88.8,88.6,6,foul,2658,,,
"Rondón, Héctor",FF,2020,97.8,97.6,6.5,foul,2005,,,
"McKenzie, Triston",FF,2020,91.4,92,6.7,foul,2372,,,
"Martínez, Carlos",FF,2020,91.7,91.4,5.9,foul,2062,,,
"Weaver, Luke",FF,2020,93.4,92.7,6,foul,2485,,,
"Green, Chad",FF,2020,96.0,96.7,6.7,foul,2528,,,
"Scott, Tanner",SI,2020,96.7,96.9,6.3,hit_into_play,2550,0.593,1.25,1
"Andriese, Matt",FF,2020,91.4,91.9,6.2,swinging_strike,2273,,,
"Chapman, Aroldis",FF,2020,96.3,97.9,7.1,swinging_strike,2411,,,
"Gerber, Joey",FF,2020,92.6,92.6,6.5,foul,2268,,,
"Hirano, Yoshihisa",FF,2020,90.7,90.8,6.5,hit_into_play,2106,0.45,0,1
"Mills, Alec",FF,2020,89.9,89.1,5.9,foul,2245,,,
"Heaney, Andrew",FF,2020,90.8,91.1,6.3,hit_into_play,2514,0.231,0,1
"Happ, J.A.",FF,2020,91.0,90.4,6,foul,2365,,,
"Cordero, Jimmy",SI,2020,97.6,98.9,6.8,foul,2037,,,
"Rogers, Tyler",SI,2020,81.7,80.7,5.9,foul,1858,,,
"García, Yimi",FF,2020,93.9,93.4,6.1,foul,2676,,,
"Cishek, Steve",SI,2020,90.0,92.9,7.8,foul,2227,,,
"Pomeranz, Drew",FF,2020,94.0,92.3,5.5,swinging_strike,2553,,,
"Wood, Alex",SI,2020,92.7,92.7,6.2,swinging_strike,2209,,,
"Hatch, Thomas",FC,2020,90.9,91,5.9,swinging_strike,2614,,,
"Karinchak, James",FF,2020,95.4,95.5,6.3,foul,2421,,,
"Sadler, Casey",SI,2020,92.0,91.3,6.3,swinging_strike,2320,,,
"Weaver, Luke",FF,2020,93.5,93.2,6.2,swinging_strike,2471,,,
"Thielbar, Caleb",FF,2020,89.9,90.8,6.5,foul,2347,,,
"Houser, Adrian",SI,2020,93.3,93.5,6.5,foul,2096,,,
"Slegers, Aaron",FF,2020,91.5,93.1,7.3,foul,2008,,,
"Ramírez, Erasmo",SI,2020,91.7,92.8,6.6,hit_into_play,2277,0.046,0,1
"Weber, Ryan",SI,2020,88.8,87.3,5.8,foul,2117,,,
"Brasier, Ryan",FF,2020,96.9,97.7,7,foul,2450,,,
"Suero, Wander",FC,2020,91.2,91.8,6.3,hit_into_play,2525,0.012,0,1
