player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Alexander, Tyler",FC,2020,86.2,87.3,6.5,hit_into_play,2365,0.812,0,1
"Heller, Ben",FF,2020,94.0,95,6.5,foul,2462,,,
"Thielbar, Caleb",FF,2020,89.6,89.7,6.5,hit_into_play,2501,0.706,0,1
"Lugo, Seth",FF,2020,91.9,91.2,5.7,hit_into_play,2259,0.973,2,1
"Godley, Zack",SI,2020,88.5,87,5.3,hit_into_play,2030,0.072,0,1
"Civale, Aaron",SI,2020,92.8,92.8,6.1,hit_into_play,2344,0.681,0.9,1
"Rodríguez, Joely",FF,2020,94.5,94.6,6.4,swinging_strike,2061,,0,1
"Santana, Dennis",SI,2020,93.7,93.1,5.9,hit_into_play,2572,0.279,0,1
"Quintana, José",FF,2020,89.7,90.4,6.7,foul,1940,,,
"Stephenson, Robert",FF,2020,93.9,94.5,6.3,hit_into_play,2362,0.49,0,1
"Kriske, Brooks",FF,2020,93.2,93.4,6.3,swinging_strike,2234,,,
"González, Chi Chi",FF,2020,93.2,93.2,5.7,foul,2443,,,
"Pazos, James",SI,2020,92.6,93.2,6.5,hit_into_play,2133,0.42,0.9,1
"González, Victor",FF,2020,95.2,95.3,6.4,hit_into_play,2208,0.053,0,1
"Woodruff, Brandon",FF,2020,96.5,96.9,6.6,swinging_strike,2685,,0,1
"Guerra, Javy",FF,2020,89.5,89,5.9,swinging_strike,2082,,,
"Diehl, Phillip",FF,2020,90.7,89.9,5.4,foul,2595,,,
"Woodruff, Brandon",FF,2020,97.3,97.9,6.7,foul,2585,,,
"González, Chi Chi",FF,2020,93.5,93.7,5.8,foul,2375,,,
"McClain, Reggie",SI,2020,90.2,88.9,5.8,swinging_strike,2146,,,
"Velasquez, Vince",FF,2020,94.4,95.1,6.9,foul,2448,,,
"Canning, Griffin",FF,2020,94.2,92.9,5.7,swinging_strike,2994,,0,1
"Cueto, Johnny",FF,2020,91.0,89.4,5.6,hit_into_play,2248,0.444,0,1
"Minter, A.J.",FF,2020,93.9,93.3,6.2,swinging_strike,2340,,0,1
"Holder, Jonathan",FF,2020,92.7,92.7,6.2,hit_into_play,2429,0.873,0.9,1
"Chatwood, Tyler",SI,2020,94.5,94.2,6.2,hit_into_play,2507,0.512,0,1
"Voth, Austin",FF,2020,92.3,92.3,6.4,hit_into_play,2986,0.406,1.25,1
"Castillo, Luis",FF,2020,98.4,96.7,5.3,swinging_strike,2262,,,
"Lugo, Seth",FF,2020,96.4,96.2,6.2,swinging_strike,2375,,0,1
"Wainwright, Adam",SI,2020,89.8,89.8,6.7,hit_into_play,2114,0.012,0,1
"Heller, Ben",FF,2020,93.2,93.8,6.6,foul,2377,,,
"Canning, Griffin",FC,2020,87.9,86.8,5.5,foul,3582,,,
"Guerra, Javy",SI,2020,100.0,101,6.2,hit_into_play,1957,0.09,0,1
"Alexander, Tyler",FC,2020,85.5,86.1,6.3,swinging_strike,2369,,0,1
"Voth, Austin",FF,2020,92.3,92.2,6.4,foul,2172,,,
"Herget, Jimmy",SI,2020,90.5,88.1,5,foul,2420,,,
"Arrieta, Jake",SI,2020,91.8,91.1,5.9,hit_into_play,2106,0.89,1.25,1
"King, Michael",SI,2020,93.2,92.9,6.1,foul,2194,,,
"Velasquez, Vince",FF,2020,95.8,96.6,6.8,foul,2619,,,
"Paddack, Chris",FF,2020,93.2,95.3,7.1,hit_into_play,2109,0.24,0,1
"Pazos, James",SI,2020,92.6,93.9,6.6,foul,2015,,,
"Bubic, Kris",FF,2020,90.0,90.7,6.7,hit_into_play,2128,0.934,0,1
"Sulser, Cole",FF,2020,95.1,95,6.3,hit_into_play,2459,0.337,0.9,1
"Chatwood, Tyler",FC,2020,88.7,89.1,6.2,foul,2713,,,
"Williams, Taylor",FF,2020,95.4,94.7,6,swinging_strike,2319,,0,1
"Alcantara, Sandy",FF,2020,97.0,97.1,6.5,foul,2186,,,
"Mize, Casey",FF,2020,93.7,93.5,6.4,foul,2166,,,
"Colomé, Alex",FF,2020,95.6,96.2,6.5,hit_into_play,2091,0.627,0,1
"Holder, Jonathan",FF,2020,91.9,92.3,6.4,foul,2402,,,
"Dunning, Dane",SI,2020,91.0,92,6.5,foul,1024,,,
"Leibrandt, Brandon",FF,2020,89.7,89.8,6.6,foul,2336,,,
"Tepera, Ryan",FC,2020,88.2,88.2,6.3,swinging_strike,2358,,,
"Dunn, Justin",FF,2020,89.6,89.5,6.3,swinging_strike,3009,,,
"Reid-Foley, Sean",FF,2020,94.6,95.5,7,swinging_strike,2129,,,
"Civale, Aaron",SI,2020,91.8,91.6,6,foul,2290,,,
"Chatwood, Tyler",FC,2020,88.0,88.2,6.1,swinging_strike,2629,,,
"Cueto, Johnny",FF,2020,93.2,91.4,5.7,foul,2243,,,
"Wainwright, Adam",FC,2020,84.3,85.4,6.6,foul,2338,,,
"Osich, Josh",FF,2020,92.7,92.7,6.1,hit_into_play,2109,0.161,0,1
"Snell, Blake",FF,2020,95.6,96.3,7,hit_into_play,2386,0.114,0,1
"Chatwood, Tyler",FC,2020,88.3,89,6.1,hit_into_play,2862,0.842,0.9,1
"Voth, Austin",FC,2020,86.1,86.5,6.4,swinging_strike,2439,,,
"Rodríguez, Joely",FF,2020,94.5,94.5,6.3,foul,1972,,,
"Guerra, Javy",SI,2020,99.4,100.2,6,foul,2094,,,
"Civale, Aaron",FC,2020,89.1,89,5.9,foul,2964,,,
"Stephenson, Robert",FF,2020,93.6,94.1,6.2,foul,2469,,,
"Smith, Drew",FF,2020,95.8,95,5.7,hit_into_play,2462,0.013,0,1
"Castellani, Ryan",FF,2020,93.3,94.1,6.3,hit_into_play,2314,0.567,0.9,1
"García, Deivi",FF,2020,91.4,91.8,6.6,hit_into_play,2234,0.016,0,1
"Dugger, Robert",FF,2020,92.2,91.8,6.3,foul,2446,,,
"Claudio, Alex",SI,2020,84.5,83.9,5.9,hit_into_play,1744,0.132,0,1
"Thielbar, Caleb",FF,2020,89.0,90.1,6.6,foul,2492,,,
"Gonsolin, Tony",FF,2020,95.4,94.1,5.5,swinging_strike,2328,,0,1
"Reid-Foley, Sean",FF,2020,93.9,95.2,7,hit_into_play,2179,0.013,0,1
"Paddack, Chris",FF,2020,93.6,95.6,7,foul,2216,,,
"Díaz, Jairo",FF,2020,96.2,96.8,5.9,hit_into_play,2208,1.952,2,1
"Colomé, Alex",FF,2020,95.0,95.2,6.4,swinging_strike,2181,,,
"Reid-Foley, Sean",FF,2020,92.9,93.9,7,foul,2169,,,
"Jackson, Luke",FF,2020,93.9,94.5,6.8,foul,2223,,,
"Snell, Blake",FF,2020,94.6,95.6,7.1,hit_into_play,2368,0.018,0,1
"De León, José",SI,2020,95.4,96.3,6.7,hit_into_play,2085,1.915,2,1
"Lugo, Seth",FF,2020,94.1,93.7,6.1,foul,2283,,,
"McClain, Reggie",SI,2020,93.1,92.2,5.9,foul,2042,,,
"González, Chi Chi",FF,2020,92.9,93,5.7,hit_into_play,2351,0.647,0,1
"Alcantara, Sandy",SI,2020,95.5,95.3,6.4,foul,2185,,,
"Feyereisen, J.P.",FF,2020,93.4,92.8,6,hit_into_play,2579,0.017,0,1
"Bubic, Kris",FF,2020,88.2,89,6.9,foul,1992,,,
"Tepera, Ryan",FC,2020,87.4,87.5,6.4,swinging_strike,2373,,0,1
"Brault, Steven",FF,2020,93.6,94.3,6.9,swinging_strike,2061,,0,1
"Sulser, Cole",FF,2020,94.0,93.8,6.4,foul,2373,,,
"Arrieta, Jake",SI,2020,92.7,92.5,6,hit_into_play,2215,0.669,0.9,1
"Canning, Griffin",FF,2020,93.6,92.2,5.6,foul,3016,,,
"Guerra, Javy",SI,2020,99.0,99.4,5.9,foul,2096,,,
"Banda, Anthony",FF,2020,93.5,93.6,6.4,swinging_strike,2094,,0,1
"Kriske, Brooks",FF,2020,95.8,95.7,6.2,foul,2459,,,
"Milone, Tommy",FF,2020,86.4,85.4,6,foul,2243,,,
"Canning, Griffin",FF,2020,93.8,92.2,5.6,hit_into_play,2354,0.154,0,1
"Feyereisen, J.P.",FF,2020,93.3,93,6.1,swinging_strike,2579,,,
"González, Victor",FF,2020,94.4,94.2,6.1,hit_into_play,2061,0.218,0,1
"Bacus, Dakota",SI,2020,90.3,89.1,5.4,hit_into_play,2453,0.876,0.9,1
"Guerra, Javy",FF,2020,91.4,91.6,6.2,swinging_strike,2170,,0,1
"Gibson, Kyle",SI,2020,92.1,92.4,6.3,foul,2186,,,
"Alcantara, Sandy",SI,2020,95.8,95.3,6.1,hit_into_play,2309,0.763,0.9,1
"Paddack, Chris",FF,2020,93.1,95.8,7,swinging_strike,2107,,0,1
"Fry, Paul",FF,2020,92.6,92,5.9,foul,2372,,,
"Castillo, Luis",SI,2020,97.5,95.3,5.4,swinging_strike,2140,,0,1
"Santana, Dennis",SI,2020,93.2,92.7,6,foul,2526,,,
"Holder, Jonathan",FF,2020,92.0,92.8,6.5,foul,2334,,,
"Smith, Drew",FC,2020,89.5,89.2,6,swinging_strike,2840,,,
"Quintana, José",FF,2020,90.8,91.9,6.7,foul,2999,,,
"Herget, Jimmy",SI,2020,90.6,91.6,7.1,hit_into_play,2326,0.504,0.9,1
"García, Luis",SI,2020,97.9,98.3,6.4,foul,2079,,,
"Civale, Aaron",FC,2020,86.6,86.8,6,foul,2667,,,
"Lugo, Seth",FF,2020,94.2,93.6,6,swinging_strike,2198,,0,1
"Gonsolin, Tony",FF,2020,95.4,94.5,5.9,hit_into_play,2471,0.007,0,1
"Tepera, Ryan",FC,2020,87.5,88,6.3,swinging_strike,2355,,,
"Minter, A.J.",FC,2020,86.4,86.3,6,foul,2469,,,
"Claudio, Alex",SI,2020,84.7,83.9,6,swinging_strike,1766,,,
"Mize, Casey",SI,2020,93.0,93.6,6.6,foul,1900,,,
"Díaz, Edwin",FF,2020,98.1,99.8,7.1,foul,1205,,,
"López, Jorge",FF,2020,94.1,94.2,6.1,foul,1864,,,
"Marshall, Evan",FF,2020,92.7,91.4,5.4,hit_into_play,2220,0.187,0,1
"Osich, Josh",FC,2020,87.5,87.4,6.1,hit_into_play,2044,0.122,0.9,1
"Hartlieb, Geoff",SI,2020,93.5,93.2,6.1,swinging_strike,2237,,0,1
"McClain, Reggie",SI,2020,93.1,92.7,6,hit_into_play,2136,0.451,0,1
"González, Chi Chi",FC,2020,87.6,87.9,5.7,swinging_strike,2453,,0,1
"Godley, Zack",FF,2020,88.6,87.5,5.2,hit_into_play,2144,0.096,0,1
"Stephenson, Robert",FF,2020,93.1,93.5,6.3,foul_tip,2374,,,
"Hartlieb, Geoff",SI,2020,93.0,92.8,6.2,foul,2244,,,
"Hale, David",FF,2020,91.4,91.5,6.5,hit_into_play,2375,0.048,0,1
"Tepera, Ryan",SI,2020,94.5,95,6.4,foul,2286,,,
"Canning, Griffin",FF,2020,93.3,91.8,5.5,hit_into_play,3053,0,0,1
"McClain, Reggie",SI,2020,92.5,92,6,hit_into_play,2149,0.817,0.9,1
"González, Chi Chi",FF,2020,92.8,92.6,5.7,foul,2333,,,
"Gonsolin, Tony",FF,2020,94.8,93.9,5.8,hit_into_play,2401,0.025,0,1
"Brault, Steven",FF,2020,93.9,94.4,6.8,foul,2268,,,
"Cordero, Jimmy",SI,2020,96.2,98.3,7.2,hit_into_play,2062,0.048,0,1
"Farmer, Buck",FF,2020,93.3,93,6.1,hit_into_play,2278,0.413,0,1
"Arrieta, Jake",SI,2020,93.0,92.3,6,hit_into_play,2213,0.146,0,1
"Cueto, Johnny",FF,2020,92.3,90.5,5.8,hit_into_play,2292,0.006,0,1
"Pazos, James",SI,2020,91.3,92.9,6.6,hit_into_play,1905,1.753,2,1
"Voth, Austin",FF,2020,92.3,92.7,6.3,hit_into_play,2146,1.936,2,1
"Gibson, Kyle",SI,2020,92.6,93.3,6.6,swinging_strike,2142,,0,1
"Pagán, Emilio",FF,2020,91.7,93.5,6.7,swinging_strike,2297,,,
"Williams, Taylor",FF,2020,94.6,94.5,5.9,foul,2383,,,
"Alexander, Tyler",FF,2020,89.3,89.8,6.3,hit_into_play,2259,0.04,0,1
"Velasquez, Vince",FF,2020,93.0,93.6,6.8,foul_tip,2608,,0,1
"Slegers, Aaron",SI,2020,91.1,92.1,7,hit_into_play,2082,0.036,0,1
"Chatwood, Tyler",FC,2020,89.3,90,6.2,hit_into_play,2868,0.043,0,1
"Mize, Casey",FF,2020,92.4,92.4,6.6,hit_into_play,2259,0.394,0,1
"Tropeano, Nick",SI,2020,90.9,89.4,5.4,hit_into_play,2276,0.262,0.9,1
"Shreve, Chasen",FF,2020,91.8,91.8,6.5,foul,2379,,,
"García, Luis",SI,2020,96.8,97.2,6.4,foul,2189,,,
"Hembree, Heath",FF,2020,95.0,95.1,6.5,foul,2503,,,
"Holder, Jonathan",FF,2020,92.7,93.2,6.6,foul,2561,,,
"Leibrandt, Brandon",FF,2020,88.3,88.4,6.5,swinging_strike,2204,,,
"Quintana, José",FF,2020,90.8,91.1,6.7,foul,3004,,,
"Brault, Steven",FF,2020,93.7,93.7,6.7,foul,2166,,,
"Parker, Blake",FF,2020,90.0,91.3,7,foul,1925,,,
"Cueto, Johnny",FF,2020,91.6,90,5.9,foul,2283,,,
"Guerra, Javy",FF,2020,91.5,91.6,6.2,foul,2138,,,
"García, Deivi",FF,2020,91.3,91.7,6.6,swinging_strike,2152,,0,1
"Herget, Jimmy",FF,2020,95.5,92.7,4.6,foul,2339,,,
"Godley, Zack",SI,2020,90.4,89.6,5.5,hit_into_play,2128,0.048,0,1
"Woodruff, Brandon",SI,2020,95.7,95.8,6.6,swinging_strike,2438,,,
"Díaz, Jairo",FF,2020,96.3,97,5.9,hit_into_play,2233,0.24,0,1
"Pagán, Emilio",FF,2020,92.1,93.8,6.8,foul,2376,,,
"Canning, Griffin",FC,2020,89.3,87.7,5.2,foul,3598,,,
"Smith, Drew",FC,2020,90.8,90.6,5.9,swinging_strike,2685,,,
"Hughes, Jared",SI,2020,92.7,92.8,6.6,hit_into_play,2078,0.084,0.9,1
"Hartlieb, Geoff",FF,2020,92.5,92.6,6.1,swinging_strike,2279,,,
"De León, José",SI,2020,94.8,95.3,6.8,foul,2108,,,
"Brasier, Ryan",FF,2020,96.4,97.1,6.8,foul,2429,,,
"Osich, Josh",FF,2020,92.1,92.2,6,foul,2183,,,
"Reid-Foley, Sean",FF,2020,94.1,0,,hit_into_play,2128,0,0,1
"Quintana, José",SI,2020,91.4,91.8,6.6,hit_into_play,3007,0.12,0,1
"Osich, Josh",FC,2020,87.2,87.4,6.1,foul,2077,,,
"Hembree, Heath",FF,2020,93.5,94.2,6.7,foul,2560,,,
"Alcantara, Sandy",FF,2020,95.8,95.2,6.2,foul,2236,,,
"Pazos, James",SI,2020,92.3,93.2,6.5,hit_into_play,2032,0.094,0,1
"Snell, Blake",FF,2020,94.3,95.4,7.1,foul_tip,2362,,,
"Slegers, Aaron",SI,2020,91.8,93.2,7,hit_into_play,1725,0.102,0,1
"Alexander, Tyler",SI,2020,90.5,90.4,6.3,hit_into_play,2323,0.017,0,1
"Santana, Dennis",SI,2020,93.3,92.3,5.6,foul,2584,,,
"Gibson, Kyle",SI,2020,92.7,93.2,6.6,foul,2084,,,
"Dugger, Robert",FF,2020,92.2,91.9,6.2,hit_into_play,2428,1.546,2,1
"Roark, Tanner",FF,2020,91.7,91,5.9,foul,2167,,,
"López, Jorge",FF,2020,93.0,92.7,6.2,hit_into_play,1822,0.446,0,1
"Claudio, Alex",SI,2020,85.9,84.8,5.7,hit_into_play,1864,0.898,0.9,1
"García, Deivi",FF,2020,89.5,90.4,6.8,foul,2125,,,
"Woodruff, Brandon",SI,2020,96.0,96.3,6.6,swinging_strike,2511,,,
"Shreve, Chasen",FF,2020,91.5,91.7,6.6,swinging_strike,2399,,,
"Brasier, Ryan",FF,2020,95.8,96.8,7.1,foul,2447,,,
"Quijada, José",FF,2020,93.0,92.8,6.2,hit_into_play,2260,0.616,0.9,1
"Bacus, Dakota",SI,2020,91.0,90.5,5.5,hit_into_play,2296,0.115,0.9,1
"Brault, Steven",FF,2020,93.1,93,6.7,swinging_strike,2109,,,
"Rondón, Héctor",FF,2020,96.1,95.8,6.4,foul,2043,,,
"Hudson, Daniel",FF,2020,94.5,95.4,6.8,foul,2395,,,
"Farmer, Buck",FF,2020,93.6,93.1,6,foul,2211,,,
"King, Michael",SI,2020,93.2,92.9,6.3,hit_into_play,2396,0.108,0,1
"Díaz, Jairo",FF,2020,94.3,95,6.1,foul,2180,,,
"Herget, Jimmy",FF,2020,94.5,91.4,4.3,foul,2328,,,
"Kay, Anthony",FF,2020,95.9,95,5.7,swinging_strike,2495,,0,1
"Parker, Blake",FF,2020,90.3,91,6.9,foul,1933,,,
"Quijada, José",FF,2020,91.0,91.1,6.1,foul,2002,,,
"Hughes, Jared",SI,2020,93.0,96.2,8,foul,1947,,,
"González, Chi Chi",SI,2020,91.8,92.2,5.9,hit_into_play,2381,0.138,0,1
"Velasquez, Vince",FF,2020,93.2,93.7,6.6,hit_into_play,2404,0,0,1
"Heller, Ben",FF,2020,94.9,95.5,6.6,foul,2432,,,
"Hudson, Daniel",FF,2020,96.3,96.4,6.5,foul,2442,,,
"Mize, Casey",SI,2020,94.6,95,6.6,foul,2117,,,
"Alexander, Tyler",FF,2020,90.0,89.9,6.2,hit_into_play,2286,0.916,0.9,1
"Guerra, Javy",FF,2020,93.3,93.8,6.2,foul,2182,,,
"Misiewicz, Anthony",FC,2020,90.4,89.7,5.7,hit_into_play,2310,0.288,0.9,1
"Godley, Zack",FC,2020,88.7,87.3,5.3,foul,2193,,,
"Thielbar, Caleb",FF,2020,89.8,89.7,6.5,foul,2434,,,
"Canning, Griffin",FC,2020,88.8,87.3,5.2,swinging_strike,1334,,,
"Pagán, Emilio",FF,2020,91.7,93.7,6.8,hit_into_play,2285,0.006,0,1
"Fry, Paul",FF,2020,92.7,91.8,6,hit_into_play,2290,0.042,0,1
"Guerra, Javy",SI,2020,99.6,100.1,6,swinging_strike,2167,,,
"Alexander, Scott",SI,2020,93.7,93.2,5.8,hit_into_play,2180,0.192,0,1
"Kriske, Brooks",FF,2020,95.6,95.4,6.1,hit_into_play,2411,1.041,2,1
"López, Jorge",SI,2020,94.4,94,6.1,hit_into_play,1874,0.469,0,1
"Chatwood, Tyler",FF,2020,93.3,93.9,6.2,swinging_strike,2642,,,
"García, Luis",SI,2020,96.7,97.3,6.7,hit_into_play,2155,0.904,0.9,1
"Goody, Nick",FF,2020,91.4,91.3,6,hit_into_play,2128,0.244,1.25,1
"Harvey, Hunter",FF,2020,97.2,95.9,5.7,swinging_strike,2142,,,
"Woodruff, Brandon",SI,2020,96.1,96.4,6.6,hit_into_play,1819,0.506,0,1
"Minter, A.J.",FC,2020,86.2,85.9,6.1,foul,2435,,,
"Díaz, Jairo",FF,2020,94.3,94.6,5.9,swinging_strike,2148,,,
"Castillo, Luis",FF,2020,97.5,95.7,5.4,foul,2280,,,
"Jackson, Luke",FF,2020,95.3,95.5,6.7,foul,2263,,,
"Clarke, Taylor",FF,2020,94.6,94.3,6.3,hit_into_play,2143,0.486,0,1
"López, Jorge",SI,2020,94.1,94,6.2,hit_into_play,1757,0.33,0,1
"González, Chi Chi",FF,2020,91.9,91.9,5.7,hit_into_play,2461,0.039,0,1
"Ryan, Kyle",FF,2020,88.4,88.9,6.6,hit_into_play,2026,0.008,0,1
"Floro, Dylan",SI,2020,92.7,92.7,6.3,hit_into_play,2166,0.186,0.9,1
"Cordero, Jimmy",SI,2020,96.0,97.7,7.3,swinging_strike,2069,,,
"Rondón, Héctor",SI,2020,95.9,95.9,6.6,foul,2097,,,
"Hartlieb, Geoff",SI,2020,92.1,92,6.2,foul,2164,,,
"Civale, Aaron",FC,2020,87.7,87.6,6,hit_into_play,2996,0.15,0,1
"Smith, Drew",FF,2020,96.6,95.7,5.7,foul,2478,,,
"Osich, Josh",FF,2020,92.0,91.9,6,hit_into_play,2261,0.48,0.9,1
"Martin, Chris",SI,2020,93.9,94.3,6.6,hit_into_play,2194,1.247,0,1
"De León, José",SI,2020,94.9,96,6.6,swinging_strike,2026,,0,1
"Smith, Will",FF,2020,93.4,93.4,6.3,hit_into_play,2429,0.056,0,1
"Buttrey, Ty",FF,2020,96.9,95.6,5.8,foul,2258,,,
"Díaz, Edwin",FF,2020,98.1,99.9,7.3,swinging_strike,2319,,,
"Quintana, José",FF,2020,91.0,91.8,6.5,swinging_strike,1941,,,
"Soto, Gregory",SI,2020,97.3,98.9,7.1,hit_into_play,2453,0.27,0,1
"Wainwright, Adam",FF,2020,89.1,90.2,6.8,hit_into_play,2168,0,0,1
"Kriske, Brooks",FF,2020,96.4,96.5,6.3,foul,2556,,,
"Velasquez, Vince",FF,2020,95.9,97,6.9,swinging_strike,2425,,,
"Gonsolin, Tony",FF,2020,95.6,94.4,5.8,foul,2478,,,
"Kay, Anthony",FF,2020,96.4,95.5,5.7,foul,2417,,,
"Alexander, Scott",SI,2020,92.7,91.7,5.6,swinging_strike,2167,,,
"Guerra, Javy",FF,2020,92.3,92.2,6.1,swinging_strike,2174,,,
"Alcantara, Sandy",SI,2020,96.1,95.6,6.2,foul,2274,,,
"Dugger, Robert",FF,2020,92.9,92.2,6.2,hit_into_play,2445,1.247,1.25,1
"Coonrod, Sam",SI,2020,97.4,97.3,6.5,hit_into_play,2058,0.138,0,1
"Misiewicz, Anthony",FC,2020,90.4,89.8,5.8,foul,2356,,,
"Fry, Paul",FF,2020,92.3,91.8,5.8,hit_into_play,2377,0.055,0,1
"Velasquez, Vince",FF,2020,94.6,95.4,6.9,hit_into_play,2406,0.13,0,1
"Diehl, Phillip",FF,2020,90.8,90.3,5.4,foul,2667,,,
"Chatwood, Tyler",FC,2020,87.1,87.3,6.1,hit_into_play,2825,0.17,0,1
"Taylor, Josh",SI,2020,92.3,93.3,7,foul,2366,,,
"Hembree, Heath",FF,2020,93.6,94.3,6.7,foul_tip,2546,,,
"Castillo, Luis",FF,2020,97.1,95.7,5.5,swinging_strike,2467,,,
"Pazos, James",SI,2020,91.2,92.6,6.6,foul,1896,,,
"Brice, Austin",SI,2020,92.4,91.4,5.6,hit_into_play,2157,0,0,1
"McClain, Reggie",SI,2020,93.0,92.3,5.9,foul,2191,,,
"García, Luis",SI,2020,95.5,95.9,6.5,foul,1950,,,
"King, Michael",SI,2020,94.2,93.4,5.8,hit_into_play,2319,0.938,1.25,1
"Snell, Blake",FF,2020,95.3,96.2,7.2,swinging_strike,2318,,0,1
"Bubic, Kris",FF,2020,91.1,92.1,6.7,foul,2107,,,
"Alexander, Tyler",FC,2020,86.3,86,6.2,foul,2346,,,
"González, Victor",SI,2020,93.5,93.9,6.7,swinging_strike,2079,,,
"Brasier, Ryan",FF,2020,96.3,97.5,6.8,foul,2223,,,
"López, Jorge",FF,2020,93.6,93.9,6.2,hit_into_play,1934,0.952,0,1
"Osich, Josh",FF,2020,91.1,91,6,foul,2054,,,
"Kriske, Brooks",FF,2020,95.6,95.6,6.1,hit_into_play,2425,0.085,0,1
"Paddack, Chris",FF,2020,94.7,97.2,6.9,foul,2281,,,
"Rondón, Héctor",SI,2020,95.0,94.7,6.4,hit_into_play,2006,0.525,0.9,1
"Voth, Austin",FF,2020,91.9,92.3,6.4,foul,2161,,,
"Gibson, Kyle",FF,2020,92.1,92,6.2,foul,2178,,,
"Brasier, Ryan",FF,2020,96.0,96.9,6.9,foul,2317,,,
"Marshall, Evan",FF,2020,92.2,91.5,5.5,hit_into_play,2187,0.123,0,1
"Godley, Zack",FF,2020,90.3,89.7,5.7,hit_into_play,2250,0.49,0,1
"Ramirez, Yohan",FF,2020,95.5,96.4,6.7,hit_into_play,2354,0.006,0,1
"Pazos, James",SI,2020,90.4,91.8,6.6,foul,1936,,,
"Brault, Steven",FF,2020,92.6,93.2,6.8,foul,2152,,,
"Feyereisen, J.P.",FF,2020,93.0,92.5,6,hit_into_play,2543,0.59,0,1
"Colomé, Alex",FC,2020,91.0,91.7,6.2,hit_into_play,2238,0.108,0.9,1
"Holland, Greg",FF,2020,94.7,94.3,6,foul,2329,,,
"Bubic, Kris",FF,2020,90.8,91.9,6.7,swinging_strike,2175,,,
"Green, Chad",FF,2020,96.7,97.6,6.6,swinging_strike,2412,,0,1
"Minter, A.J.",FC,2020,87.6,87.3,6,foul,2425,,,
"Kay, Anthony",FF,2020,95.1,94.4,5.9,foul,2522,,,
"Soto, Gregory",SI,2020,96.0,96.9,6.9,foul,2396,,,
"García, Deivi",FF,2020,91.9,92.5,6.5,foul,2090,,,
"McClain, Reggie",SI,2020,91.3,90.4,5.9,swinging_strike,2111,,,
"Harvey, Hunter",FF,2020,98.2,96.7,5.6,swinging_strike,2249,,,
"Cordero, Jimmy",SI,2020,95.0,96.2,7.2,foul,2009,,,
"Holder, Jonathan",FF,2020,92.0,92.5,6.5,foul,2558,,,
"Hirano, Yoshihisa",FF,2020,90.3,89.9,6,hit_into_play,2052,0.533,0,1
"De León, José",SI,2020,95.3,96.6,6.8,swinging_strike,2189,,,
"Ryan, Kyle",FF,2020,89.6,90.1,6.7,hit_into_play,2078,0.012,0,1
"Alexander, Tyler",FC,2020,85.4,85.9,6.4,swinging_strike,2402,,0,1
"Godley, Zack",SI,2020,90.4,89.3,5.3,foul,2069,,,
"Sulser, Cole",FF,2020,95.0,95,6.4,hit_into_play,2465,0,0,1
"Hughes, Jared",SI,2020,91.8,92.1,6.6,swinging_strike,1822,,,
"Dunn, Justin",FF,2020,91.9,91.5,6.2,hit_into_play,1249,0.196,0,1
"Goody, Nick",FF,2020,91.6,93.4,7.2,foul,2171,,,
"Smith, Will",FF,2020,92.8,92.7,6.3,hit_into_play,2259,0.016,0,1
"González, Victor",SI,2020,94.5,94.2,6.2,hit_into_play,2060,0.783,0,1
"Davidson, Matt",SI,2020,86.8,86.7,6.1,hit_into_play,985,1.175,0,1
"Díaz, Jairo",FF,2020,94.9,96.1,6,foul,2194,,,
"Kuhnel, Joel",FF,2020,93.4,94.3,6.9,foul,2271,,,
"Canning, Griffin",FC,2020,89.5,88.6,5.4,foul,2656,,,
"Holder, Jonathan",FF,2020,92.6,93,6.4,swinging_strike,2527,,0,1
"Castellani, Ryan",FF,2020,93.3,93.8,6.1,foul,2514,,,
"Crichton, Stefan",SI,2020,92.4,91.9,6.3,hit_into_play,1948,0.516,1.25,1
"Coonrod, Sam",SI,2020,96.9,96.7,6.3,swinging_strike,2083,,,
"Herget, Jimmy",FF,2020,93.4,90.7,4.6,foul,2240,,,
"Tepera, Ryan",FF,2020,93.7,94.2,6.4,foul,2155,,,
"Staumont, Josh",FF,2020,99.4,99.3,6.4,swinging_strike,2477,,0,1
"Feyereisen, J.P.",FF,2020,93.0,92.3,6.1,swinging_strike,2521,,,
"Reid-Foley, Sean",FF,2020,95.0,96.3,7.1,swinging_strike,2187,,,
"Civale, Aaron",FC,2020,87.1,87.3,6.1,foul,2446,,,
"Rondón, Héctor",SI,2020,94.8,94.6,6.4,foul,1932,,,
"Guerra, Javy",FF,2020,93.8,93.9,6.1,hit_into_play,2269,0.236,2,1
"Slegers, Aaron",SI,2020,91.9,93.3,7.2,foul,1919,,,
"Chatwood, Tyler",SI,2020,92.8,92.7,6.4,hit_into_play,2557,1.006,0,1
"Porcello, Rick",SI,2020,91.1,91.4,6.1,hit_into_play,2100,0.842,1.25,1
"King, Michael",SI,2020,93.1,93.1,6.5,foul,2289,,,
"Kriske, Brooks",FF,2020,95.7,95.6,6,swinging_strike,2483,,,
"Dugger, Robert",SI,2020,91.7,91.5,6.3,foul,2197,,,
"Paddack, Chris",FF,2020,93.7,95.7,7,foul,2164,,,
